time,10H,12H,14H,16H,max
2012-03-05,0.00329828282203,0.00116969950439,0.00174228531828,0.000613039175377,0.00386582309542
2012-03-06,0.00242357356475,0.000428061848605,0.00043303405692,0.000263699761498,0.00242357356475
2012-03-07,0.00080203023635,0.000607364202828,0.000446611716244,-9.79162240926e-05,0.00080203023635
2012-03-08,0.000137512762979,0.000411298768146,8.06120374678e-06,6.02842687877e-05,0.000411298768146
2012-03-09,0.000756575684161,0.00114309982101,0.000877146406296,3.02098557031e-05,0.00114309982101
2012-03-10,0.002219685484,0.00139509303545,0.000509243081913,0.000516486940766,0.002219685484
2012-03-11,0.000221414574727,0.000809814202854,0.000411753325236,0.000153353081626,0.00084681197751
2012-03-12,0.000919198598779,0.00101341368596,0.00149317796493,0.000499383163782,0.00161115656158
2012-03-13,0.000968496571919,0.00137863737583,0.0015154131257,0.000338866574563,0.0015154131257
2012-03-14,0.00122816421458,0.00247911894803,0.00279168843617,0.000509863268384,0.00279168843617
2012-03-15,0.00127749798301,0.00117464258456,0.00202025408842,0.000494954096076,0.00202025408842
2012-03-16,0.0021356268963,0.00197265091986,0.0028562326269,0.000401469254167,0.00357080186041
2012-03-17,0.00126210189485,0.00295073728693,0.00599201803988,0.00181611504772,0.00599201803988
2012-03-18,0.00309292764705,0.00484992251152,0.00528178025137,0.0020281165011,0.00528178025137
2012-03-19,0.00201906197175,0.00487771454567,0.00510542176203,0.00312601471292,0.00661040807695
2012-03-20,0.00240559095468,0.0030135957129,0.000968395684335,0.00028360246902,0.0030135957129
2012-03-21,0.00117847621529,0.0031541818573,0.00433048746384,0.00116169469442,0.00433048746384
2012-03-22,0.00208586173907,0.00229843148029,0.0024410181113,0.0010455536645,0.00251408574869
2012-03-23,0.00123679338005,0.0027646229129,0.000560352300764,0.00012642143613,0.0027646229129
2012-03-24,0.0047796661969,0.00568979545079,0.00476341001676,0.00210087452258,0.00568979545079
2012-03-25,0.0046699575851,0.00539213530497,0.00443914811067,0.00206574063609,0.00539213530497
2012-03-26,0.00394199426666,0.00459516825227,0.00407604004166,0.00165827561877,0.00465812089479
2012-03-27,0.00461258661519,0.00547343716105,0.00459853505134,0.00147150747584,0.00547343716105
2012-03-28,0.00377972507526,0.00514566597367,0.00419891241127,0.00142792916397,0.00514566597367
2012-03-29,0.00461620193851,0.00588940243956,0.00577148814287,0.00276109951681,0.00641484899499
2012-03-30,0.0015918296108,0.00331831643897,0.00378026066299,0.00158138225966,0.00378026066299
2012-03-31,0.00594921079306,0.00741815670798,0.00539241816162,0.00326377931881,0.00741815670798
2012-04-01,0.00456755316673,0.00458652183045,0.00361608815403,0.00190455027805,0.0047153154788
2012-04-02,0.00224540481485,0.00423231081282,0.00231774301598,0.00158199112481,0.00547664619934
2012-04-03,0.00418301821581,0.00352437848731,0.00254391689466,0.000911440270498,0.00419536341554
2012-04-04,0.00483922010831,0.00427472816989,0.00202113435041,0.000174196894643,0.00483922010831
2012-04-05,-0.000276334755184,0.000675217544481,0.000323574405417,0.000446290195366,0.000675217544481
2012-04-06,0.000845083704361,0.000966776377885,0.000631534843124,-0.000118224514911,0.000966776377885
2012-04-07,0.0025095682434,0.00227367839296,0.00144025526409,0.000473787392203,0.0025095682434
2012-04-08,0.00162367504627,0.000669075894989,0.000566475594201,-0.000178946202866,0.00162367504627
2012-04-09,0.0039311540634,0.00480680703522,0.00389735249253,0.00262349490058,0.004956264915
2012-04-10,0.00542191021653,0.00481417341038,0.00560801931347,0.00260899784812,0.00703180789653
2012-04-11,0.00511778106841,0.00584388785962,0.00489449742576,0.000808937710665,0.0072860604696
2012-04-12,0.00414519858022,0.00548322026917,0.00446514525516,0.00265935411477,0.00548322026917
2012-04-13,0.00381196686458,0.00534540528021,0.000502579707154,-0.000302252112758,0.00555436292494
2012-04-14,0.00347782918487,0.00485467712491,0.00269487960348,0.00177604578304,0.00485467712491
2012-04-15,0.00330464555071,0.00555827982869,0.00560658249182,0.0017734413969,0.00560658249182
2012-04-16,0.00241012982549,0.00319013306716,0.00160538625979,-0.000145267240209,0.00319013306716
2012-04-17,0.000873821879349,0.000483319143686,0.000720693118882,7.62549396531e-05,0.00154972286825
2012-04-18,0.000274822790964,0.00184755138223,0.000131881920918,6.88374790987e-05,0.00184755138223
2012-04-19,4.8235408705e-06,3.9278682285e-05,0.00152762927157,0.000937206378995,0.00152762927157
2012-04-20,-0.000173455576952,0.000389800577336,0.000944833405632,4.55354021691e-05,0.00133208466288
2012-04-21,0.00670025260782,0.0074165221248,0.00586970655349,0.00318200149621,0.0074165221248
2012-04-22,0.00676689895879,0.00641597952261,0.00518671776112,0.0029400740592,0.00681903565428
2012-04-23,0.00101438703597,0.00286543728612,0.00341019786958,0.00231894005343,0.00341019786958
2012-04-24,0.00480835140529,0.00569960002996,0.00440542561738,0.000643132881691,0.00569960002996
2012-04-25,0.00228894353818,0.004427931045,0.00387578728999,-0.000108978436969,0.00588381710481
2012-04-26,0.00513589314485,0.00649094405318,0.00595797942381,0.00134948838493,0.00669485575434
2012-04-27,0.000994356503091,0.00105613957191,-5.91956515638e-05,0.00164185066223,0.00185290629158
2012-04-28,0.00352503318129,0.00434978300332,0.00355959961848,0.00112022822671,0.00434978300332
2012-04-29,0.00666882840507,0.00389838934243,0.00535296128964,0.00298958339016,0.00666882840507
2012-04-30,0.00527099187091,0.00607428506993,0.00631843038368,0.00263408691328,0.00716423999536
2012-05-01,0.00553997105637,0.00535168451878,0.00596383982113,0.00297164152499,0.00707361962599
2012-05-02,0.0056024944991,0.00526074822405,0.0056963345389,0.00170646805752,0.00666207873252
2012-05-03,0.00486937535144,0.00678653666288,0.00567932592307,7.52048986526e-05,0.00678653666288
2012-05-04,0.00550790818925,0.00525080787884,0.00267185983574,0.00159051283151,0.00555924189631
2012-05-05,0.00429069537695,0.00773454740811,0.00372562745198,0.00079753819696,0.00773454740811
2012-05-06,0.00237659229607,0.00550568542271,0.0027705656358,-0.000216794782251,0.00550568542271
2012-05-07,0.00456824107155,0.00493635287508,0.00581598611548,0.00289118864165,0.00648801592069
2012-05-08,0.00669940556826,0.00619726506926,0.00582307929984,0.00448945866257,0.00669940556826
2012-05-09,0.00705181102364,0.00712738038489,0.0069875672015,0.00409048052868,0.00712738038489
2012-05-10,0.0072019847223,0.00609541290145,0.00673648011371,0.00202294299798,0.0072019847223
2012-05-11,0.00320977697253,0.00194900112462,0.00190430605397,9.17127857254e-05,0.00373935254255
2012-05-12,0.0029800736778,0.00507832691513,0.00647302531192,0.00354311777589,0.00647302531192
2012-05-13,0.00180936757158,0.00226436642778,0.000798552903035,0.00256597879965,0.00495637411958
2012-05-14,0.00595851610661,0.00719480783428,0.00569893070368,0.00370855327211,0.00719480783428
2012-05-15,0.00497635709753,0.00621197765091,0.00583975439994,0.00247993719666,0.00716698616676
2012-05-16,0.00496343306105,0.00660374925694,0.00258761648275,0.000379052479692,0.00660374925694
2012-05-17,0.00401237622011,0.0052719353036,0.00515163572629,0.00208547093422,0.00549393548262
2012-05-18,0.000289715042204,0.000166405305472,0.000704304390997,0.000478007936633,0.000819964349481
2012-05-19,0.00497658743064,0.00505806481678,0.000330089728547,-0.000286725284582,0.00527260242762
2012-05-20,0.005359603952,0.00736912634921,0.00641020882644,0.00168964117003,0.00736912634921
2012-05-21,0.00557061242044,0.00192776776328,0.00295952431991,0.00178481412,0.00557061242044
2012-05-22,0.00628047789788,0.00385071574562,0.00583712649685,0.00350904512135,0.00628047789788
2012-05-23,0.00712675976337,0.00725741958603,0.00368625640834,0.00274262130937,0.00743170042389
2012-05-24,0.00669768884075,0.00687511400321,0.00580595043009,0.00387900503065,0.00687511400321
2012-05-25,0.00538967565488,0.00512371534798,0.00177698673838,0.00280668614478,0.00538967565488
2012-05-26,0.0025549469827,0.002148722483,0.00171834855518,0.00262645120609,0.00524549323024
2012-05-27,0.00514063126217,0.00465960208185,0.000322814020542,-0.00028230339366,0.00593824098137
2012-05-28,0.00144470007008,0.00266715602635,0.00244822636297,0.000948224288793,0.002944232304
2012-05-29,0.0035599159303,0.00450720468535,0.00304620809182,0.00186630888913,0.00630790285557
2012-05-30,0.00736278672023,0.00347992455638,0.00532704873377,0.00197750768622,0.00736278672023
2012-05-31,0.00328550822756,0.00594462882919,0.00323130377063,0.00164167671321,0.00599950460678
2012-06-01,0.00415343379436,0.00645562039766,0.00352557948269,0.00161822969419,0.00645562039766
2012-06-02,0.00359997362388,0.00392412235837,0.00304741982631,0.00186310573459,0.00484347808089
2012-06-03,0.00262192131182,0.00498073523757,0.00136550223343,0.00122879648353,0.00498073523757
2012-06-04,0.00561273059711,0.00279158440837,0.0075382045202,0.00162915267091,0.0075382045202
2012-06-05,0.00719015904363,0.0067824411034,0.00446263494432,0.00244885766553,0.00719015904363
2012-06-06,0.00394610951485,0.00617635651281,0.00663758088926,0.00463088377037,0.0067821888313
2012-06-07,0.00454737505592,0.00527838762037,0.00556023251965,0.00515481650542,0.00644445259245
2012-06-08,0.00411053880783,0.00273222751923,0.00166149407938,0.00259451415218,0.0064819430921
2012-06-09,0.00642461384834,0.00757085844642,0.00616763949393,0.00337879025259,0.00803556690176
2012-06-10,0.00638271606196,0.0069547876643,0.00338651717668,0.00114553945479,0.0069547876643
2012-06-11,0.00468269978242,0.00364698908239,0.00233708698357,0.00158791827517,0.00468269978242
2012-06-12,0.00269756864977,0.00552255323023,0.00480272592858,0.00260439734816,0.00641006294153
2012-06-13,0.00436146151888,0.004676139063,0.00450396734602,0.000876666112801,0.004676139063
2012-06-14,0.00237682868218,0.00566788298514,0.00458798708226,0.00291835955625,0.0059936888618
2012-06-15,0.00489058880037,0.00672277318936,0.00441690189631,0.000489206241241,0.00672277318936
2012-06-16,0.00503795785982,0.00358417619293,0.00301976843969,0.00355229930385,0.00503795785982
2012-06-17,0.00415553299008,0.00555387651818,0.00807847739097,0.00266809165041,0.00807847739097
2012-06-18,0.00541968581908,0.00722172773519,0.00437297553277,0.00422910748849,0.00722172773519
2012-06-19,0.00697312616934,0.00653404556022,0.00766725228609,0.00480212941102,0.00766725228609
2012-06-20,0.00714711314688,0.00772407965576,0.00565919577819,0.00248839438821,0.00772407965576
2012-06-21,0.00417924157482,0.000114045446015,-5.34797059733e-05,0.000195529783921,0.00417924157482
2012-06-22,0.00291558615788,-8.74072579416e-05,,,0.00291558615788
2012-06-23,,,,,
2012-06-24,,,,,
2012-06-25,,,,,
2012-06-26,,,,,
2012-06-27,,,,,
2012-06-28,,,,,
2012-06-29,,,,,
2012-06-30,,,,,
2012-07-01,,,,,
2012-07-02,,,,,
2012-07-03,,,,,
2012-07-04,0.00599342927727,0.00531180438956,0.00652899062686,0.00497723172982,0.00746080110585
2012-07-05,0.00502513526858,0.00262120610038,0.00204850083935,0.00199751350303,0.00510357946505
2012-07-06,0.00603491315535,0.00635017971305,0.00283197521219,0.00561876869184,0.0082523378824
2012-07-07,0.00581178364613,0.00239132965972,0.00793384025986,0.00307011397629,0.00793384025986
2012-07-08,0.0070152513441,0.00298028167699,0.00698440086272,0.00459173813785,0.00753567917429
2012-07-09,0.00610722440407,0.00329004263596,0.00688921077691,0.00542529094906,0.00796059032
2012-07-10,0.00678903136682,0.00513658435638,0.00642451318418,0.00485315246499,0.00702898551546
2012-07-11,0.00656372761998,0.00680021681951,0.00704504272009,0.00369166270363,0.00776821664116
2012-07-12,0.00596960589448,0.00728792905215,0.00731304691451,0.00196921520607,0.00739713604275
2012-07-13,0.00717643733524,0.00580181540548,0.00698239877797,0.00520289527498,0.00717643733524
2012-07-14,0.00662946650816,0.00657058117594,0.00704165978663,0.00137599604251,0.00808589008099
2012-07-15,0.00640254529269,0.00815106657169,0.00438887980792,0.00124262646923,0.00815106657169
2012-07-16,0.00486176604935,0.00607102248996,0.00104326662498,0.00273951950908,0.00676731447365
2012-07-17,0.00424627769714,0.00574897430035,0.00380309117914,0.00151487363782,0.00659677918148
2012-07-18,0.00476651352261,0.00496612244065,0.00452420375021,0.00209865258754,0.00735110844651
2012-07-19,0.00727296414434,0.00582135765577,0.00546742174691,0.0030789963326,0.00727296414434
2012-07-20,0.00105014359419,0.00707142451174,0.00496488210038,0.00246004258262,0.00707142451174
2012-07-21,0.00622882611373,0.0069613094286,0.00655635597325,0.00310697755365,0.0070094627822
2012-07-22,0.00577312512238,0.00577047027707,0.00611827455978,0.00127559313394,0.00656982913636
2012-07-23,0.00394219843001,0.00478179074982,0.00133765118484,0.000673941688548,0.00478179074982
2012-07-24,0.000543934180886,0.00112176141515,0.00171839950752,-3.74804031278e-05,0.00171839950752
2012-07-25,0.000174328942875,0.000450653707355,0.000400577897644,0.00121133532903,0.00216874129799
2012-07-26,0.00107244823118,0.000629945258118,0.000172894344235,7.97615646298e-05,0.00107244823118
2012-07-27,0.00191363705166,0.00431322078789,0.00118988179645,0.000750076321401,0.00431322078789
2012-07-28,0.00163991106816,0.00573035423804,0.00584940481091,0.00148815967643,0.00613358396205
2012-07-29,0.00391217891057,0.00395753593011,0.00542868548662,0.00212467099778,0.00611933426404
2012-07-30,0.00597780737447,0.00647338632102,0.00516433180861,0.00254552545153,0.00675443066668
2012-07-31,0.00507386190643,0.00600565595174,0.00612721569146,0.00245696773389,0.00661975496199
2012-08-01,0.00523821523816,0.00712326254021,0.00637968938637,0.00392294717316,0.00740877680664
2012-08-02,0.00655527440843,0.0072264405792,0.00643224572917,0.00296120792423,0.0072264405792
2012-08-03,0.00225952242962,0.00460957050911,0.00219065214496,0.00150365999253,0.00460957050911
2012-08-04,0.00354952556301,0.00326358710942,0.00274284450106,0.00066178775654,0.00403264045998
2012-08-05,0.00328122949257,0.00489953898128,0.0033204908723,0.00142960758847,0.00553240101703
2012-08-06,0.0050318954953,0.00226714546542,0.0036070758461,0.00194150533188,0.0050318954953
2012-08-07,0.00567814632926,0.00645569840436,0.00471817582025,0.00252258240183,0.00645569840436
2012-08-08,0.006345826364,0.00718298305303,0.00679087408477,0.00321586709754,0.00718298305303
2012-08-09,0.0057924667276,0.00414044774496,0.00590365113315,0.00252173217435,0.00623915094453
2012-08-10,0.00465057443698,0.00498230495499,0.00379837638042,0.00101554972778,0.00630019179899
2012-08-11,0.00251707386921,0.00462625828538,0.00294124490166,0.00133150519193,0.00462625828538
2012-08-12,0.00311206740291,0.00528910272796,0.00157864242447,0.00319830460684,0.00528910272796
2012-08-13,0.00488141373835,0.00218655336602,0.000276369636634,0.000863920615879,0.00601969552417
2012-08-14,0.00633723886313,0.00342931400875,0.00637694506576,0.00294197677188,0.00637694506576
2012-08-15,0.00538992232155,0.0055366620093,0.00634560978492,0.00351231009274,0.00634560978492
2012-08-16,0.00173624107931,0.00506739833093,0.0046069818891,0.00146720919594,0.00635162790214
2012-08-17,0.00505065154228,0.00261660426562,0.00436920115549,0.00191624806233,0.00505065154228
2012-08-18,0.00323646919467,0.00524871246358,0.00177171758796,0.00173884759449,0.00524871246358
2012-08-19,0.00433568902641,0.00365711821664,0.00571068873882,0.0016772790484,0.00571068873882
2012-08-20,0.0066043173503,0.00650190625801,0.00629370557724,0.00210317108623,0.00695087173082
2012-08-21,0.00535780321162,0.0064298118735,0.00576536520664,0.00215097398587,0.00706710066118
2012-08-22,0.00230752948806,0.00203644035311,0.000136475647395,0.000752520637506,0.00421710921157
2012-08-23,0.00571445347811,0.00670332952942,0.0050661780336,0.00355468974319,0.00689493491252
2012-08-24,0.00674899029978,0.00722441595138,0.00636572336259,0.00378270760652,0.00722441595138
2012-08-25,0.0067734637176,0.00751172851077,0.00693981588097,0.0042221508769,0.00751172851077
2012-08-26,0.00662969039505,0.00607310671168,0.00408809483629,0.00231960554095,0.00760263858388
2012-08-27,0.00665280095457,0.00656507841332,0.00565065716491,0.00363880673948,0.00686758577777
2012-08-28,0.00612012078248,0.00573344631196,0.00405272574022,0.00180134089725,0.00642830132575
2012-08-29,0.0053618289992,0.00549725934048,0.00226201434839,0.00233566734991,0.00556432959183
2012-08-30,0.00590804107203,0.00300892379205,0.00530272306225,0.0022997629349,0.00590804107203
2012-08-31,0.00589662388621,0.00423949006214,0.00576857634668,0.00180458403504,0.00657366857764
2012-09-01,0.00551672381794,0.00683732828292,0.00356245568465,0.00292946289761,0.00683732828292
2012-09-02,0.00568430759017,0.00570912252266,0.00561605600868,0.00320569212014,0.00647167142041
2012-09-03,0.0049683029083,0.00666370275974,0.00444462700007,0.000967057242965,0.00681950941303
2012-09-04,0.00287073869624,0.00588868023526,0.00593860079738,0.000166515674676,0.00672705675564
2012-09-05,0.00642428782153,0.00469742485164,0.0033889860122,0.000761654484021,0.00682152908214
2012-09-06,0.00613811860997,0.00462315446127,0.00419639781196,0.00153910871704,0.00613811860997
2012-09-07,0.00362830564245,-0.000143060940404,0.000179041743487,0.000362679183541,0.00373307264265
